crystal_density,df,pore_size,void_fraction,selectivity
987.628,9.056460000000001,10.473419999999999,0.1025,6.40017976867747
980.164,5.40074,10.30415,0.06862,8.654610368282892
883.95,8.84339,10.0824,0.0883,4.421978721921993
750.355,17.16718,18.21627,0.23092,6.38898632808327
867.948,6.2990699999999995,8.7451,0.1077,7.537103925122907
841.993,6.52365,8.97625,0.14152,6.134431425607035
914.622,4.2350900000000005,8.9255,0.0239,6.612076395611395
874.052,11.09591,12.29314,0.2092,8.026058865757358
658.612,12.02131,13.665329999999999,0.3093,5.813974870530147
799.5139999999999,8.39202,11.85885,0.17782,5.35360757796067
986.4639999999999,4.61836,8.923689999999999,0.00572,1.3763059097774717
987.155,8.442789999999999,9.65231,0.06708,8.902221912997925
774.115,12.958060000000001,14.86069,0.27888,5.300714081837842
871.045,12.87844,18.24257,0.1999,3.2069835563260787
1008.25,4.16685,6.758089999999999,0.03684,9.536243781903307
805.3439999999999,14.72897,18.37069,0.19766,7.673598689151362
1028.03,8.48555,9.96897,0.07572000000000001,6.428544630604125
654.859,17.1201,19.29393,0.31066,6.078013248639218
1034.6,4.42933,5.93877,0.031439999999999996,11.278614496472098
1104.73,5.93547,7.19797,0.02622,8.986008767685846
802.8839999999999,12.22415,13.237589999999999,0.20806,7.634554671818109
864.7769999999999,7.755660000000001,10.38375,0.09908,5.867740317207136
919.515,4.74095,8.62908,0.09872,8.22589772610351
726.073,10.09952,12.64744,0.24714,5.33545374825208
1061.37,4.07298,7.2849,0.02876,8.660167629587434
833.1419999999999,12.818660000000001,14.415389999999999,0.19238,3.6569492553917726
938.96,7.01932,9.84056,0.06972,7.077823259701787
830.5980000000001,14.91739,15.99951,0.17486,7.154705172297963
835.865,16.01122,16.78793,0.22851999999999997,6.761788816448133
676.4689999999999,9.208269999999999,17.22316,0.27706,5.485156018884116
934.7080000000001,6.41777,7.91954,0.09704,5.44619241772631
1096.91,4.4109300000000005,9.66029,0.05164,7.889040794669062
804.159,14.22199,16.486439999999998,0.16058,6.965059197227838
966.49,3.9754199999999997,9.22205,0.08012000000000001,7.420584218421051
895.4789999999999,7.95573,11.09107,0.09736,6.174591292010866
915.0219999999999,7.05815,9.11717,0.1322,2.9049648335106792
841.87,6.37514,15.85121,0.20314000000000002,8.007891220578054
1008.48,5.46934,7.22967,0.028739999999999998,7.357265493825741
1038.15,4.06977,5.30976,0.0049,10.093282663007143
1111.51,4.36551,6.943919999999999,0.01204,7.307622355653969
1148.38,5.37556,10.14818,0.06252,7.228858524732228
606.58,23.742729999999998,24.8097,0.3698,6.989529792499526
929.2739999999999,4.38893,7.77895,0.01732,7.385117375147286
751.314,21.45942,21.809420000000003,0.3175,8.517668063141892
804.7769999999999,5.4728,8.061589999999999,0.1345,6.2973680658658395
954.025,4.9503699999999995,8.7108,0.055220000000000005,6.900057129996711
587.457,22.35935,23.688879999999997,0.39836,6.9830309435734845
728.112,16.03659,17.31051,0.25178,6.73168316040863
745.829,13.57179,14.56904,0.26666,6.9621144708497535
1200.12,4.1559800000000005,8.06707,0.036239999999999994,10.622542698078194
714.74,17.99135,21.57155,0.30141999999999997,8.057983115840232
773.22,9.92504,10.85027,0.17296,5.680440458621864
595.759,20.14935,21.68635,0.37798000000000004,6.341638784896047
903.653,5.50333,10.36283,0.10214,7.105415764138693
913.4580000000001,7.07713,11.394680000000001,0.16184,4.578404833524226
922.6510000000001,4.44581,8.28899,0.08567999999999999,7.118070884178084
999.931,4.06361,6.15019,0.02222,8.930951776291657
841.314,7.301939999999999,10.05078,0.1819,5.363482193329565
816.232,8.92407,11.76517,0.14515999999999998,6.102551014351682
914.135,4.20185,9.25308,0.1193,7.702628583324771
874.117,8.88814,10.80242,0.17265999999999998,5.234064877153099
720.6160000000001,8.812439999999999,14.14534,0.26721999999999996,5.1477891313745685
864.075,13.025160000000001,13.48489,0.17600000000000002,6.75143104331091
875.572,11.38454,13.373729999999998,0.15304,8.297860837283066
935.1039999999999,8.57262,15.93545,0.16278,6.976827845686964
1159.05,5.754919999999999,8.763,0.04292,3.337342255710409
938.3439999999999,8.84038,11.471810000000001,0.1116,7.955916508953392
835.132,5.1952,9.332180000000001,0.12532000000000001,5.325247116688125
1017.75,7.091069999999999,9.19998,0.06444,8.961793063262665
670.6560000000001,14.31211,15.574,0.30346,6.726887957048243
702.811,11.1453,14.09045,0.29052,5.335024035583263
1040.94,5.30339,8.80504,0.08534,5.805458314827243
943.8969999999999,4.11799,8.654760000000001,0.04244,7.898187561560858
604.31,23.0208,24.037470000000003,0.3895,6.997926583008799
1033.66,4.73308,8.524460000000001,0.07282000000000001,10.9140570502543
731.127,11.45617,19.611279999999997,0.28438,5.7896778818398476
817.434,7.20897,10.34709,0.15994,6.709179125559862
923.205,8.121260000000001,10.66473,0.13822,5.306003284471748
951.808,4.46152,5.93131,0.03096,8.808270353091054
792.171,10.93743,11.81809,0.20352,8.553150400924888
813.045,5.619269999999999,8.04691,0.16144,6.744340995800936
1003.96,4.77789,5.47567,0.01934,9.368245279476715
784.17,8.1441,15.73453,0.2136,6.2546279415207815
1181.95,5.21465,6.70321,0.02348,3.203169004676019
959.431,7.9946600000000005,9.52873,0.07882,5.794622929747616
631.5880000000001,17.12049,18.65259,0.34736,5.687845060949379
1050.14,4.841880000000001,6.64915,0.03614,4.175220776852723
874.9889999999999,5.49961,7.071269999999999,0.09948,7.039233474912946
866.698,10.79091,12.90369,0.12392,7.812389593292844
596.118,17.66514,20.03197,0.3614,5.201760995840775
921.992,11.423580000000001,13.7174,0.11412,5.843365466402041
836.706,6.49529,9.135710000000001,0.10814000000000001,6.401882181758444
978.1619999999999,4.721769999999999,8.17228,0.01162,6.804277778063283
875.3919999999999,5.25931,7.142110000000001,0.09324,7.197004198893893
1046.04,4.57883,7.98755,0.06566,6.604231477108003
1139.86,4.14521,5.87427,0.011859999999999999,10.566999930142057
834.824,13.759979999999999,14.77466,0.2314,3.5114196370545887
842.115,5.774859999999999,7.26513,0.1173,6.856057977466301
1085.58,4.17675,6.12599,0.0278,10.953623593821806
829.4889999999999,5.93492,11.631089999999999,0.0771,6.605901798768855
891.695,4.047219999999999,11.23649,0.02978,5.91686052968026
856.982,4.63488,11.127089999999999,0.09364,6.446810591287441
683.841,19.36836,21.62592,0.34836,6.38962007382275
882.9580000000001,10.13326,15.37238,0.1851,4.639012476689113
1034.15,3.9736800000000003,7.37562,0.03172,8.969660030852697
857.337,9.258460000000001,12.57977,0.15286,6.896123580633597
997.7539999999999,4.15696,7.06148,0.007359999999999999,8.480360927148942
1023.32,7.34088,8.348889999999999,0.04092,6.656202261151945
553.3240000000001,21.4856,23.172179999999997,0.42954,6.473699136609038
1195.52,3.9877,7.2254,0.0152,7.615758518853166
864.505,8.89938,10.18628,0.15958,6.37940546996732
882.8589999999999,6.495340000000001,8.31588,0.12382,5.491465882166996
990.4689999999999,11.44918,12.683860000000001,0.15698,2.0535880760814784
925.71,7.4654300000000005,9.24807,0.15617999999999999,5.677512661918208
692.091,9.8891,13.04974,0.2717,6.37843234179485
990.2310000000001,4.57851,8.81143,0.07286000000000001,4.613393183121352
825.3739999999999,7.256710000000001,10.21152,0.13458,6.683002205452722
922.015,5.29306,6.44612,0.07044,9.08246127319252
850.12,8.96706,11.32221,0.1249,6.465035748593679
865.137,9.38987,10.86308,0.12768,7.1690168701881865
665.17,23.87298,25.27739,0.30978,5.67923583797313
890.092,10.6599,11.09988,0.13304000000000002,7.864823459438026
825.06,7.15925,10.63354,0.1237,6.228954113877989
871.745,7.193339999999999,9.811810000000001,0.1064,6.232668977469672
927.806,5.172680000000001,7.407830000000001,0.04858,7.8328484703019665
838.273,11.01345,13.59927,0.11552,6.301436996707092
735.828,13.844320000000002,15.22362,0.23438,5.736826822486784
770.448,6.1847,16.016370000000002,0.2357,5.097944752732841
667.426,12.88463,14.615570000000002,0.29416,6.67931654249044
885.475,6.02913,8.80769,0.08326,6.249662834022904
948.8689999999999,5.383780000000001,8.15124,0.050960000000000005,7.257709738850588
811.302,7.96815,10.31653,0.18522,6.210843602513482
842.21,3.99197,10.21091,0.14236,6.357467263292179
907.1460000000001,10.314919999999999,11.82147,0.17054,6.352058199770538
1014.15,4.00478,8.311580000000001,0.04438,7.082704807422606
963.643,4.6535,7.12787,0.02368,8.75135603435287
737.566,15.24164,18.87661,0.28676,4.48365410363844
1010.39,8.31295,11.39608,0.13852,5.753496701919888
997.722,8.36766,9.523610000000001,0.07902,8.463165920137234
799.5369999999999,11.72574,13.80887,0.184,7.318141494788202
842.883,12.1505,13.61704,0.22384,4.96818492173651
857.35,7.63657,11.242230000000001,0.1141,6.017977425517903
969.056,6.41478,9.17601,0.04004,8.38020983229115
880.928,12.17708,15.058,0.19396,6.181309440011228
878.07,8.74381,12.09689,0.15716,6.529765417527295
868.331,8.74622,12.657060000000001,0.15217999999999998,6.835797853823916
904.9910000000001,6.857410000000001,7.5929,0.13596,6.62256533660426
590.614,18.31949,19.7306,0.39271999999999996,5.712482295122484
841.2310000000001,8.518839999999999,9.413730000000001,0.15384,8.551094137230066
962.949,7.6477699999999995,8.40674,0.1085,6.58586558800791
667.938,15.090770000000001,17.06674,0.3109,6.171755020371337
740.122,11.53278,12.909289999999999,0.22052,5.891230235248746
943.067,4.493530000000001,9.67493,0.08796,6.85997635881197
496.04699999999997,26.16509,27.638040000000004,0.49588000000000004,6.957968536419266
1028.04,4.51271,7.79432,0.05368,8.982711386519881
683.915,11.56435,17.23643,0.32602,5.8347911017018514
733.113,10.43856,13.29909,0.27592,2.996894134350874
685.5189999999999,9.38438,11.50836,0.26156,4.985974967648646
1027.86,4.032719999999999,6.28616,0.017240000000000002,9.364886867666048
1121.8,4.37305,7.792269999999999,0.00614,6.121421550968856
1346.38,4.11715,5.20991,0.00742,10.912430655958014
851.6610000000001,8.19409,9.08762,0.17588,6.658954355851071
980.8989999999999,5.66751,8.49057,0.0774,6.43882469176905
718.785,14.25257,16.16951,0.28506,8.429798448577994
813.058,7.65848,12.64606,0.16564,6.978949304039848
1164.96,5.38392,7.74678,0.0443,4.6038245111739
910.567,4.9305699999999995,6.24389,0.07532,7.456098275342448
964.3389999999999,10.91695,13.485579999999999,0.11807999999999999,4.566588434871049
881.659,6.14914,7.4411,0.11822,4.458896360200054
1120.77,6.03465,6.87945,0.04702,5.205731598276316
779.0260000000001,5.72668,9.63407,0.18495999999999999,4.83835685212745
731.8910000000001,14.587489999999999,16.81695,0.2849,7.592625213813814
1073.51,4.62425,7.3288899999999995,0.042460000000000005,9.769618718384576
1025.13,4.60971,10.225489999999999,0.0785,5.957554149742286
702.5269999999999,15.789620000000001,17.85468,0.2715,5.739895275188452
867.51,9.97918,11.44387,0.1742,6.374007936507936
762.091,9.94415,12.55803,0.21768,6.726906767095664
714.671,12.89279,13.99322,0.27762,7.2189609900617295
837.195,7.84612,10.37935,0.14695999999999998,8.210230198512182
864.743,4.3791400000000005,11.86558,0.08772,4.462426553554679
1176.93,4.4477,6.41172,0.014459999999999999,1.0819839294292326
589.043,16.82784,18.656879999999997,0.38854,6.619535487232165
1171,6.74325,7.99206,0.06582,13.186052852685386
951.878,4.61322,8.84068,0.01404,9.144022090967516
868.809,5.54744,8.066310000000001,0.14015999999999998,6.087451871673376
1000.06,4.23414,6.03452,0.03478,9.478440648922499
832.51,7.89418,11.46526,0.1531,5.094395606235663
921.297,5.31845,7.31376,0.08184,7.721150646630176
831.5880000000001,5.49137,13.501120000000002,0.1487,5.926698748694194
917.328,6.9177100000000005,9.62308,0.10934,8.273809980964085
820.2760000000001,7.1847199999999996,11.007610000000001,0.21434,6.148963259680407
781.7860000000001,5.91146,11.84724,0.16648,5.941981663633498
856.5169999999999,5.5358,9.66622,0.11402000000000001,6.2258518471735735
750.38,7.53896,11.49961,0.2379,5.297016260915178
993.1360000000001,5.0660300000000005,6.4783800000000005,0.046380000000000005,7.822872938378072
943.7489999999999,4.70713,7.44793,0.00626,7.525544429434238
680.8919999999999,8.05453,11.88598,0.2978,5.061481403484141
923.202,8.02769,10.278139999999999,0.12104000000000001,7.462126180265471
1130.94,4.67931,7.79736,0.01432,8.419813288586871
714.43,7.542839999999999,10.63671,0.26446,4.273331647132259
940.403,4.30725,10.60489,0.01818,5.793243671771531
1048.74,4.2962,10.012830000000001,0.0577,7.340798312778663
898.706,6.32196,7.62085,0.12295999999999999,5.936842716024311
908.809,8.29848,9.79389,0.15114,10.039424655103579
839.6489999999999,6.15888,7.97285,0.12012,5.840333893752404
909.539,4.90335,8.50186,0.07637999999999999,7.163779529354621
979.0269999999999,5.7480400000000005,7.48538,0.09554,3.8995147402141384
848.1089999999999,6.05091,13.876439999999999,0.1077,5.664985204255506
644.381,14.33407,15.90249,0.31454,6.587308468246161
791.9680000000001,8.473189999999999,9.65168,0.19238,7.1754007157448925
641.445,17.04658,18.27775,0.32538,6.483069468702461
634.7180000000001,15.11312,16.95352,0.34194,6.346706118187002
902.3480000000001,6.99503,8.727030000000001,0.13288,6.549942154723071
835.315,6.41101,8.929960000000001,0.13102,6.86486912645853
866.165,9.74438,11.53308,0.11016,7.792341896192021
965.1469999999999,8.068019999999999,12.79321,0.1451,4.84890933372904
870.041,12.4022,14.64947,0.14192000000000002,7.92189850646898
928.007,4.39145,12.65347,0.11072,5.930804866741663
971.059,5.319380000000001,8.179210000000001,0.0641,6.8758874587440255
620.146,20.03389,20.740560000000002,0.35441999999999996,6.5422226632357825
938.444,5.29322,10.847010000000001,0.06752000000000001,7.850296236890042
972.7669999999999,5.09971,7.28994,0.05404,8.078838236637258
727.471,9.09278,10.77164,0.24852,5.883435349579896
714.0939999999999,12.497630000000001,13.481060000000001,0.24795999999999999,5.781253754294914
953.3760000000001,5.39321,8.947989999999999,0.1261,7.8876067906548535
1056.35,4.42059,10.31048,0.0659,5.978790292157439
960.447,6.908989999999999,9.52947,0.10708,6.5188702291578196
666.073,21.8012,23.65061,0.3145,6.914114047332085
704.4060000000001,11.799669999999999,13.721070000000001,0.25544,6.836161690142973
743.559,12.27333,14.50738,0.222,6.4174432879253285
1002.59,5.18176,11.130180000000001,0.10522000000000001,8.382152837239556
851.903,13.65535,15.91095,0.17392,7.796158550093928
826.4730000000001,11.71851,13.311370000000002,0.19255999999999998,6.573834603986883
1145.32,4.3255099999999995,5.12381,0.00492,3.753963426995905
1208.49,4.19399,6.18647,0.0054,7.376814545454546
778.615,12.63232,13.886220000000002,0.22536,6.622426636526748
901.941,7.59122,9.029589999999999,0.12276,5.200311036951837
700.159,6.8958,13.27931,0.23992,4.696256079849503
913.038,6.51101,9.27763,0.12176,6.581624095583767
920.273,4.87673,6.4202900000000005,0.07238,7.604810201856686
1008.58,4.72475,7.35486,0.08252000000000001,8.225827527050324
718.954,9.06677,12.24295,0.25282,5.625631093674993
906.9110000000001,12.14983,13.004439999999999,0.16296,5.3479613088350995
798.554,15.362179999999999,18.95859,0.21388000000000001,8.104140308657815
771.4060000000001,6.641310000000001,15.45176,0.19318,5.933267701142281
758.4019999999999,10.58778,13.6558,0.24268,6.752285092682448
866.423,4.31557,12.774239999999999,0.11334000000000001,7.272806087132033
884.7589999999999,5.45972,8.88591,0.11599999999999999,8.662598404980987
1070.83,6.03249,7.401960000000001,0.07222,8.075436393628284
802.0060000000001,5.85387,8.65997,0.15828,6.421548879533299
738.107,9.4062,11.63685,0.22148,5.74468913076471
969.3,4.04862,7.0472600000000005,0.0013,8.675082972376618
844.835,5.5537,15.880510000000001,0.12534,5.624116931037975
677.179,13.64454,15.6386,0.29678000000000004,5.829078027548001
1023.75,5.34011,7.54961,0.04912,6.177863506383363
1096.21,4.05296,6.683269999999999,0.04378,8.699719892611649
775.012,9.141869999999999,18.2726,0.21775999999999998,7.085613127457549
992.4789999999999,4.03023,5.93951,0.0178,8.05662492269635
872.0110000000001,5.2082,9.7197,0.05118,6.945417626337429
839.283,10.844389999999999,11.99346,0.20618000000000003,5.3114256167575995
972.297,4.4492199999999995,11.724,0.09144,8.352057441432377
811.303,10.851339999999999,13.340029999999999,0.2007,4.981312018001165
948.6360000000001,5.6541,7.53115,0.08796,7.693114066697242
1098.04,4.0426,7.69655,0.00212,11.291168476462136
880.7869999999999,5.60015,10.50549,0.06984,6.024112349509254
979.915,4.58636,10.10332,0.1285,8.037759557526543
750.697,12.55602,14.04425,0.23942,5.531884242890717
777.298,7.55653,10.11764,0.1706,5.352972955430961
965.525,8.022089999999999,8.92809,0.049260000000000005,9.03227172026472
795.482,14.54638,14.7826,0.25948000000000004,6.110846028857524
909.778,6.85049,10.67912,0.04312,6.726302375129205
845.694,4.94006,10.78416,0.13724,6.289720297549205
649.009,11.995989999999999,14.67082,0.32006,5.888180544977937
817.1030000000001,9.33815,11.08127,0.19946,6.468852493010171
865.5939999999999,8.23092,9.96411,0.13632,5.735694173331721
925.671,4.05497,9.64525,0.0644,6.398698862915242
848.0930000000001,5.84591,9.266589999999999,0.16204000000000002,6.621109336210056
835.988,10.59833,12.2854,0.14454,7.652885345654814
986.513,7.83368,9.944519999999999,0.0687,6.980146698720677
940.306,5.61524,7.803389999999999,0.09862,7.351926214863476
803.232,5.70644,10.108080000000001,0.16844,6.572666865932449
972.493,4.80175,7.80698,0.08054,7.510866315818904
978.557,4.03292,8.42505,0.07458,7.441812651708581
904.04,4.49902,16.74795,0.14252,6.790939184495559
947.921,7.3388800000000005,10.464269999999999,0.12462000000000001,7.821212169573937
930.419,4.01842,10.651069999999999,0.0385,6.969236215491577
912.9780000000001,5.76584,8.39052,0.12432,6.930045628682031
883.9689999999999,6.24646,8.67915,0.10257999999999999,8.220742101043957
1028.1,7.973139999999999,10.11176,0.122,6.4840617811370365
962.47,4.39124,10.1327,0.011040000000000001,7.889321812691124
1131.9,4.24324,5.25465,0.014419999999999999,12.896510348965105
1133.85,4.87545,6.38253,0.02246,10.824592240541257
959.6619999999999,4.15963,8.78139,0.07744,6.836168924754877
867.097,5.2964199999999995,10.152560000000001,0.1228,7.356604644010457
867.127,12.53711,13.361579999999998,0.17836,9.032311554317035
943.4110000000001,9.246960000000001,10.73881,0.16208,5.898386113078747
871.1560000000001,7.1945,9.53123,0.16472,6.261004808046412
940.173,5.71672,7.427239999999999,0.07302,7.817674665188656
929.3789999999999,4.0492,10.80744,0.049960000000000004,5.901158594245469
750.133,8.27956,10.82282,0.23034000000000002,4.496790852364031
838.43,8.184330000000001,9.80655,0.17257999999999998,5.960429346789436
976.712,4.01623,7.0166,0.0473,7.88538048246932
854.5360000000001,8.90082,12.151580000000001,0.17257999999999998,7.825581217380657
907.8560000000001,5.04505,9.97723,0.07202,6.608084358523726
816.4630000000001,5.62553,9.15455,0.13815999999999998,6.431998532177424
772.107,16.04232,18.576179999999997,0.20254,3.724107687614399
1040.68,4.54424,5.29807,0.00548,9.527314594076765
725.044,7.32729,18.12761,0.23624,6.552525490226336
640.23,10.3067,12.5922,0.3393,5.583646394744395
899.138,6.1408,13.961170000000001,0.11838,8.1780238466744
736.563,4.11527,15.982820000000002,0.1602,4.949067126822608
1197.02,4.9627,7.265739999999999,0.03802,12.540898703840996
1197.020414666277,4.9627,7.265739999999999,0.03802,12.426333034479079
1289.61,5.660080000000001,6.532780000000001,0.01124,9.387456415995869
1289.6058414114,5.660080000000001,6.532780000000001,0.01124,12.57871069859153
1228.11,5.28643,7.49615,0.029060000000000002,12.570460848028112
1228.104027883268,5.28643,7.49615,0.029060000000000002,13.83131346834567
158.700560222019,14.63899,17.27765,0.69368,1.9571265421215212
17.657263787033,76.1384,88.05076,0.96362,1.1769780514716854
867.900293872339,12.36806,20.02446,0.3132,8.78028900869303
35.314527574064,37.640679999999996,42.14492,0.9266399999999999,1.315801549095348
270.65100379684503,10.1969,12.94744,0.49066000000000004,2.3847075865337715
569.210002441643,5.31725,8.641739999999999,0.08757999999999999,5.070549250491535
411.909459174919,19.38081,19.918689999999998,0.42238000000000003,4.268881167988414
171.41939114903798,31.79601,37.65578,0.73236,3.0695270819518607
868.276510271451,4.46761,5.25113,0.00504,4.89848307345758
88.28631893514499,54.126819999999995,63.54546,0.8578399999999999,2.8895216514938875
501.278755230554,17.38524,17.788729999999997,0.2663,5.591611595809711
219.226934208895,25.46503,27.03783,0.5867600000000001,2.8374594948620033
350.78619890312797,21.2698,27.778579999999998,0.60334,5.0669715933514805
338.718047937966,8.08085,9.25453,0.36444,3.085109389066173
68.417384832962,24.14247,26.969490000000004,0.86474,1.4651179256136686
1012.136989307175,8.56557,10.85581,0.20365999999999998,4.125174974594077
1157.20039182974,8.817680000000001,10.97631,0.04802,9.951570149594628
821.729021959739,5.93748,9.8561,0.09452,7.663390839164916
506.068494653583,10.03744,12.025089999999999,0.41066,2.8426867218410696
123.600846509199,45.67089,50.02897,0.80372,3.268054380256677
674.757992871448,13.910739999999999,18.28203,0.43754,3.519799834682919
332.27374420322496,15.78956,16.507929999999998,0.40358,4.043257159822245
158.915374083284,34.551159999999996,35.23977,0.67742,2.630720657985786
118.291829807361,20.71736,24.72735,0.7679,2.1222259770556016
486.80508555439,12.42687,12.89912,0.2507,3.9557230340683973
284.319509815542,15.34685,20.696270000000002,0.55148,4.180286843942833
52.971791361091,64.74311999999999,76.90205,0.91002,2.215281457551986
406.393353504645,8.422360000000001,10.53328,0.27884000000000003,4.207304837651054
34.20869241648,45.902429999999995,54.158609999999996,0.9323600000000001,1.2906148045089756
1180.8264875250281,8.09603,9.83794,0.12792,4.789293602753854
783.0220388950211,7.620480000000001,10.07569,0.1602,9.527952964881047
111.81698838131099,31.152390000000004,37.86587,0.8337200000000001,2.2435815796242
506.068494653583,17.42216,23.58503,0.55814,3.0822727764518745
644.864436941727,11.63637,12.64135,0.19574,5.598790220906252
892.720487835578,4.9488,8.1888,0.04572,9.049113304516164
802.046008368862,15.72305,18.48639,0.20701999999999998,8.731987497419125
333.516357286284,12.70357,13.86752,0.37538,3.7831276431440215
252.67631664078098,19.23846,20.19426,0.53666,3.7504414039832037
227.781779091362,24.39835,28.733890000000002,0.68048,4.7650560043673025
967.204381058585,7.3698,11.454410000000001,0.12784,8.956027415616825
214.25484083713602,17.87484,25.49162,0.64384,3.4774902046733778
212.799085841698,14.01726,19.121170000000003,0.62834,3.1195826727169242
415.21176403817395,13.28089,18.01471,0.49376000000000003,3.0688013997997348
444.94729000141996,8.14438,10.09218,0.20811999999999997,5.062862428371547
636.982458865827,10.10859,11.797039999999999,0.2527,4.025868638651816
986.074826351642,5.86982,7.538860000000001,0.03248,9.250560133950739
310.306802843823,12.49714,14.06642,0.41756000000000004,3.8071576159905
400.219628743529,12.422939999999999,13.2535,0.31288,3.790631890715694
292.302578945189,25.503320000000002,26.02794,0.50734,3.373965714178694
619.080204902507,6.6139399999999995,11.45743,0.18036,5.561117959206529
519.468777975255,12.00615,15.37522,0.34952,4.743971803502045
677.436095875888,6.14005,7.99135,0.06,7.234369717538434
701.773730219071,10.8303,16.63364,0.31112,7.25331332667092
843.4474910893131,9.741810000000001,13.611329999999999,0.31898000000000004,3.7897745834217016
430.825763643944,8.45018,9.720089999999999,0.27312,4.3033463948888775
105.178438326398,22.39406,30.954009999999997,0.8054399999999999,2.111668329881086
372.983505268759,20.21565,25.18372,0.5082399999999999,2.983708564823863
434.146139014761,13.771729999999998,15.5588,0.50564,6.129615745197471
169.537956940345,34.10637,43.09261,0.76672,2.5020358376737386
601.534506276657,16.9525,18.07724,0.2239,5.429236470325013
123.600846509199,34.70756,35.36294,0.74752,1.8426938956228827
136.834769665918,21.78699,24.752760000000002,0.72852,1.6972309599232445
362.061057257329,11.44004,13.74869,0.43738,4.265145137764296
706.345404954082,7.89637,9.210180000000001,0.12378,6.265639257568495
877.217162773824,9.62809,12.47193,0.19882,8.707614620641733
277.211710950448,12.53687,13.832320000000001,0.48446000000000006,2.7447334361763174
335.450965143914,18.12443,20.08704,0.5953,5.43582439042754
182.68911184074798,26.32805,26.59781,0.65358,2.073314855222723
385.63734889605,9.44992,15.484060000000001,0.29962,5.3995855710786484
75.927259697128,37.834,46.144909999999996,0.8728,1.9961533038753978
636.982458865827,11.55707,14.232079999999998,0.4127,5.814418186230805
521.799601738207,8.88723,11.35098,0.2741,5.9780202902519335
397.059862274993,15.07291,16.14469,0.35552,4.335338181381851
281.417771764619,19.33096,22.59256,0.66522,4.870296278024773
290.90251992074,12.7393,17.29714,0.49943999999999994,3.5711233062918697
493.037413175859,8.10078,9.42174,0.22225999999999999,4.8840078851549675
1012.136989307175,8.5804,9.41462,0.14568,5.138751752408444
504.976728225681,11.28858,13.451839999999999,0.42558,4.9059621232408475
757.465092338508,10.23863,11.421330000000001,0.2076,5.994753028544444
352.062098115931,9.88626,12.69322,0.33638,4.149102393134335
618.4233077393731,10.33339,10.841560000000001,0.16568,8.302406652213373
89.973535306332,19.56646,23.41228,0.82224,1.6319283633146329
613.875848080462,12.872860000000001,13.25855,0.28724,5.809017000564947
127.558526178016,15.135779999999999,17.7975,0.7451800000000001,1.7549426328373707
996.117504272822,5.48465,6.14829,0.01376,4.626934502496287
105.943582722172,49.48813,56.56933000000001,0.83116,3.1036154752861504
33.32956528657,52.1387,61.15896,0.9395600000000001,1.3027212633730987
294.378337671279,20.89789,21.34831,0.45688,3.2906445373475672
746.9361463723179,8.83653,14.26215,0.21544000000000002,5.623201102028018
70.629055148118,59.544109999999996,70.5588,0.8841600000000001,2.6086502333600654
390.033241432882,10.768939999999999,12.74025,0.43038000000000004,3.0202321611767005
176.197027875588,12.76046,16.40387,0.59618,2.7330910833760638
419.45594600351,15.25226,17.86356,0.35408,4.832698517944658
301.412540116534,17.04314,17.3449,0.44011999999999996,3.6354346234690724
778.657757502422,6.97045,9.00417,0.0815,6.1458015675228745
274.271025838454,19.22139,27.79113,0.58186,3.3374351234657507
187.61184784308202,22.248720000000002,27.895970000000002,0.75434,3.12097302195663
336.986932387857,20.50319,20.66801,0.4365,3.9159904172934503
909.91224048382,7.16621,8.12164,0.07694,9.192664939821842
526.179298354684,16.012710000000002,19.127670000000002,0.4354,6.681775052694555
876.9654972577949,8.28486,9.14834,0.12675999999999998,8.504888770192357
504.976728225681,6.93357,11.1335,0.21488000000000002,4.556688598768229
242.089869518492,18.759079999999997,20.91297,0.57194,2.777926780494298
496.158005869436,12.607339999999999,15.99942,0.34308,2.769094698133369
52.971791361091,36.46995,38.926,0.89244,1.4198414554270344
540.147790558634,9.104460000000001,11.257019999999999,0.18264,5.264355452892525
1120.404219558412,4.70575,7.84691,0.01432,7.169722637377942
162.203249149313,28.74519,34.78979,0.7764800000000001,3.238080867874855
337.37899643572604,11.29549,14.72286,0.60078,2.0333850515751735
385.482630885366,15.474129999999999,19.574189999999998,0.54814,5.366275898974767
556.472243270447,9.17526,9.6741,0.20714000000000002,5.924957311584247
448.928634719002,21.67219,21.86669,0.4443,3.144166411847641
730.9337315095531,8.55863,9.53936,0.13026,8.304900012435127
337.37899643572604,21.00067,27.804940000000002,0.67838,2.5742039854936256
156.314521816851,23.26569,32.00138,0.71026,3.4528555732557233
168.450877760526,19.17525,22.83809,0.6888,1.836055539566903
496.802221341281,11.05532,15.005289999999999,0.30774,4.158040232051531
423.175500269625,14.32495,16.91088,0.40204,4.495096567993441
674.757992871448,9.29827,11.73975,0.25914,3.707845906650288
222.515847581252,17.077939999999998,24.793129999999998,0.57162,3.8586829806032346
230.424861237042,11.0626,12.69865,0.54674,2.2277466018506535
350.15752867757004,14.05057,18.70019,0.4803,5.5028524526562554
1096.4005972642349,8.0587,8.711319999999999,0.10452,14.990277861644946
401.02300418445196,16.999589999999998,18.19848,0.36022,4.368662177585771
207.384984375645,18.34198,23.62479,0.7158,2.1487863500368674
684.453107548394,9.60111,11.43792,0.25634,3.8948984932461923
248.401110670655,20.892970000000002,27.485359999999996,0.63354,3.186010257064032
